image_path,caption
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E006001_1024_3072_NIR_noise_3761.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area with a road,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E009017_2560_1536_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E006007_3072_512_NIR_noise_3039.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a river in the desert,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004011_1536_3072_NIR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, a black and white photo of a mountain,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E009017_0_512_NIR_noise_2416.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a city with a lot of trees,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E013002_3072_1536_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows the location of a large building,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012009_2560_3072_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a river and a lake,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E005019_3072_0_NIR_noise_2245.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E007014_3072_3072_NIR_noise_5688.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows the area where the oil spill is,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E012001_2560_512_NIR_noise_3793.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image shows a large area of farmland,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E011024_2048_0_NIR_noise_851.jpg,"Satellite imagery, Low precision resolution, river, farmland, a map of a city with a road and a road,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E008003_512_2560_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E007001_512_512_NIR_noise_2873.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a brown surface with some small patches of grass,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E007001_0_512_NIR_noise_3146.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a brown surface with some small spots on it,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E007002_512_0_NIR_noise_2085.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a field with a road,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012017_1536_2048_NIR_noise_4930.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, an aerial view of a river and a city,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E021010_1024_512_NIR_noise_4346.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a field,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E011017_3072_1024_NIR_noise_3777.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large field with a road,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E013005_4608_1536_NIR_noise_4914.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large brown area,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E016002_3584_2048_NIR_noise_5676.jpg,"Satellite imagery, Low precision resolution, forest, a brown and tan surface with some brown and tan lines,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E007023_3072_512_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area with lots of different colors,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E016002_512_1536_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown surface with a few small rocks,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E024018_3072_1024_NIR_noise_1637.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a small town in the middle of a field,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E023017_2560_512_NIR_noise_4399.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large city with a lot of buildings,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E008024_2560_0_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a city with a lot of green grass,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E009003_3072_2048_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E011024_1024_512_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E014007_3072_0_NIR_noise_6511.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a desert,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004011_3072_0_NIR_noise_3753.jpg,"Satellite imagery, Low precision resolution, forest, a satellite image of a mountain range with a dark brown color,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012022_4096_3072_NIR_noise_5226.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E010015_512_1536_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows the area where the water is flowing,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E021010_4096_2560_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a brown surface with some rocks,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E010004_3072_1536_NIR_noise_1541.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E005011_2048_0_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012018_0_3072_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, village, an aerial view of a river and farmland,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E024018_1024_1536_NIR_noise_5367.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area with a road,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E011002_2048_2048_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E013005_1536_3072_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large body of water,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E007003_512_1536_NIR_noise_5941.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, an aerial view of a town in the middle of the desert,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E011011_2560_2048_NIR_noise_1224.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a forest,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E008003_3072_3072_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a city with green grass,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E001017_0_3072_NIR_noise_3420.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large body of water,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E024018_2560_3072_NIR.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a large area with many buildings,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E007003_512_1536_NIR_noise_6051.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, an aerial view of a town in the middle of the desert,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E010022_1536_512_NIR_noise_6835.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of farmland,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012022_4608_2048_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E003001_4096_2048_NIR_noise_5855.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and blue surface with some rocks,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E010014_0_512_NIR_noise_497.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, an aerial view of a river with a large brown river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E022013_1536_1536_NIR.jpg,"Satellite imagery, Low precision resolution, forest, a brown and green surface with a few small rocks,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E005024_3584_0_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with brown and white spots,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E022015_1536_2048_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of water,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E010015_4096_0_NIR_noise_6139.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a field with a lot of trees,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E011011_1024_2560_NIR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a river flowing through a forest,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E010004_4608_1536_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E006024_512_1536_NIR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004021_4096_2048_NIR_noise_2276.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image shows a road that is in the middle of a field,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E012008_2048_1024_NIR_noise_5399.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004021_4608_512_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a road in the middle of a forest,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E010014_1536_512_NIR_noise_3205.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river and water,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E011005_4096_512_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012022_3072_3072_NIR_noise_960.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of farmland,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E014024_2048_2048_NIR_noise_6463.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a city with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E003001_3584_512_NIR_noise_511.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with brown and white,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E003024_512_0_NIR_noise_548.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a road in the middle of a field,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH50E011005_1024_3072_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a city with a large body of water,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E006022_3584_1536_NIR_noise_5200.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E009023_3072_0_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, an aerial view of a large field with many different types of plants,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004011_3072_1536_NIR_noise_5015.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a mountain with a dark brown color,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NI49E023017_0_2048_NIR_noise_3173.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a large area with a few houses,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E012017_1024_2560_NIR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large field with a river,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E013023_4096_1024_NIR.jpg,"Satellite imagery, Low precision resolution, river, a river is flowing through a field of brown sand,  GF1 and GF3,  whu-opt-sar"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_NIR_all/NIR_1w4/NH49E004021_0_512_NIR.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a large area of brown earth,  GF1 and GF3,  whu-opt-sar"
