image_path,caption
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006024_2048_0_SAR_noise_6727.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006011_2560_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a close up of a brown surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014017_3584_1536_SAR_noise_5165.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011004_3584_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006011_2560_2560_SAR_noise_5560.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a close up of a brown surface with some water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014022_3584_512_SAR_noise_5589.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with lots of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013005_3584_2048_SAR_noise_359.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001017_2560_1536_SAR_noise_3110.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a mountain range with trees and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011024_3072_2560_SAR.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a brown and white map of a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_0_2560_SAR_noise_4029.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014022_2560_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, a satellite image of a river with boats in it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013018_1024_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, village, an aerial view of a large field with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007004_4096_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a large area with many small patches of dirt,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012020_4608_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E006001_3584_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a brown surface with some small areas,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021012_4096_512_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a brown and black surface with some rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001017_1024_1024_SAR_noise_200.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004013_2048_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image shows a large area of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013005_3584_1024_SAR_noise_2081.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with a lot of trees,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009003_4096_2048_SAR_noise_1447.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024013_1536_0_SAR.jpg,"Satellite imagery, Low precision resolution, forest, farmland, village, a satellite image of a mountain range with a river,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005023_2560_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area with water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007001_4096_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and white surface with a few small spots,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014024_1536_1536_SAR_noise_6519.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012009_4096_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a brown and black surface with a lot of rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013001_0_2560_SAR_noise_5573.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large area of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022013_3584_0_SAR_noise_4027.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006017_3072_2560_SAR_noise_641.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E006011_2560_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, an aerial view of a brown river with water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E011004_3072_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E024013_3584_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a brown and white surface with some rocks,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013018_3072_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a river and a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007024_3072_2048_SAR_noise_908.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021010_4096_512_SAR.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a satellite image of a mountain with brown and white,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E013001_512_1024_SAR_noise_893.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image shows a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009006_3584_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, an aerial view of a brown and green area,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012001_2560_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of farmland,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009017_2560_1536_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E003014_1536_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a brown surface with white spots,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E003001_4096_1024_SAR_noise_1838.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with brown and white,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007003_2560_0_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a river and a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E009001_3072_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a city with buildings and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014017_4608_0_SAR_noise_6048.jpg,"Satellite imagery, Low precision resolution, village, road, river, farmland, a satellite image of a river and a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012008_3072_2048_SAR_noise_1800.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E014024_2048_2560_SAR_noise_3932.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a town with a lot of buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012020_0_0_SAR_noise_2883.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a river and a city,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010014_2560_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012017_3072_1024_SAR_noise_4649.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E001014_1024_512_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, farmland, a satellite image of a forest with trees and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E011011_3072_2048_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image shows smoke coming from the mountains,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022014_0_0_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river with brown water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E021011_4608_512_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, forest, village, a satellite image of a large area with buildings,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E007004_1536_1024_SAR_noise_5089.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E012004_4608_2560_SAR_noise_4344.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, an aerial view of a small town with a runway,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010014_4096_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image shows a large area of land and water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012009_2048_1024_SAR_noise_697.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a brown paper with a mountain in the background,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012018_3072_1024_SAR_noise_3647.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, an aerial view of a large field with a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH50E010001_4608_1536_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large body of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E009024_2048_1024_SAR_noise_2761.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a river with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E008013_2048_512_SAR_noise_4166.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, village, a satellite image of a mountain with a river running through it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E013018_1536_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large field with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E002012_512_3072_SAR_noise_1768.jpg,"Satellite imagery, Low precision resolution, forest, river, farmland, a satellite image of a mountain range with snow on it,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022010_4608_1024_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the middle of a mountain,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004011_512_3072_SAR_noise_1294.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a river in the mountains,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007013_2048_2048_SAR_noise_5382.jpg,"Satellite imagery, Low precision resolution, forest, farmland, a brown paper bag with a brown surface,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E005024_1536_2048_SAR.jpg,"Satellite imagery, Low precision resolution, village, river, farmland, a satellite image of a large area with many different types of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010016_2048_512_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a city with a lot of water,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022015_512_2560_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows the location of a road,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E007023_512_3072_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, city, road, forest, village, a satellite image of a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NI49E022015_2560_3072_SAR_noise_4229.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image shows a large area of land,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E004021_1536_1024_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large area with trees and grass,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E012018_1024_3072_SAR.jpg,"Satellite imagery, Low precision resolution, village, forest, river, farmland, a satellite image of a large field with a small house,  GF1 and GF3,  whu-opt-SAR"
/home/zwz/project/C2GM/GeoStrutOmni_all/MMM_RS_SAR_all/SAR_1w4/NH49E010016_4096_1024_SAR.jpg,"Satellite imagery, Low precision resolution, river, farmland, road, forest, village, a satellite image of a river in a field,  GF1 and GF3,  whu-opt-SAR"
